# 大きい,小さい
# 白鳥 > にわとり = ペンギン > ふくろう > すずめ
白鳥,1,にわとり,2,ペンギン,2,ふくろう,4,すずめ,5
# 可愛い,可愛くない
# にわとり > 白鳥 = ペンギン > ふくろう = すずめ
にわとり,1,白鳥,2,ペンギン,2,ふくろう,4,すずめ,4
# ヘルシーだ,ヘルシーでない
# ほうれん草 = もやし > ナス = かぼちゃ > 玉ねぎ = 白菜 > きゅうり
ほうれん草,1,もやし,1,ナス,3,かぼちゃ,3,玉ねぎ,5,白菜,5,きゅうり,7
# 美味しい,不味い
# 玉ねぎ > かぼちゃ > ナス > 白菜 > もやし > ほうれん草 > きゅうり
玉ねぎ,1,かぼちゃ,2,ナス,3,白菜,4,もやし,5,ほうれん草,6,きゅうり,7
# 甘い,甘くない
# イチゴ > メロン > ぶどう > みかん = 柿 > りんご = さくらんぼ
イチゴ,1,メロン,2,ぶどう,3,みかん,4,柿,4,りんご,6,さくらんぼ,6
# 大きい,小さい
# メロン > りんご > ぶどう > 柿 > みかん > イチゴ > さくらんぼ
メロン,1,りんご,2,ぶどう,3,柿,4,みかん,5,イチゴ,6,さくらんぼ,7
# かしこい,ばかだ
# 犬 = 熊 > クジラ = ライオン > ネズミ
犬,1,熊,1,クジラ,3,ライオン,3,ネズミ,5
# 大きい,小さい
# クジラ > 熊 > ライオン > 犬 > ネズミ
クジラ,1,熊,2,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# サファイア > パール = オパール > ガーネット = ターコイズ
サファイア,1,パール,2,オパール,2,ガーネット,4,ターコイズ,4
# 珍しい,珍しくない
# サファイア > オパール > パール > ターコイズ = ガーネット
サファイア,1,オパール,2,パール,3,ターコイズ,4,ガーネット,4
# 優雅だ,優雅でない
# フルート = ハープ > チェロ = ヴァイオリン > クラリネット
フルート,1,ハープ,1,チェロ,3,ヴァイオリン,3,クラリネット,5
# 心地よい,不快だ
# フルート > ハープ > クラリネット > チェロ = ヴァイオリン
フルート,1,ハープ,2,クラリネット,3,チェロ,4,ヴァイオリン,4
# 綺麗だ,醜い
# サクラ > すずらん > ひまわり = 桔梗 > たんぽぽ
サクラ,1,すずらん,2,ひまわり,3,桔梗,3,たんぽぽ,5
# 好きだ,嫌いだ
# サクラ = ひまわり > 桔梗 = すずらん > たんぽぽ
サクラ,1,ひまわり,1,桔梗,3,すずらん,3,たんぽぽ,5
# 美味しい,不味い
# コメダ > ルノアール > タリーズ > サンマルク > ドトール
コメダ,1,ルノアール,2,タリーズ,3,サンマルク,4,ドトール,5
# 高い,安い
# ルノアール > タリーズ = コメダ > サンマルク > ドトール
ルノアール,1,タリーズ,2,コメダ,2,サンマルク,4,ドトール,5
# 好調だ,不調だ
# エプソン = パナソニック > 日立製作所 = キャノン = ソニー > 富士通 >> 東芝
エプソン,1,パナソニック,1,日立製作所,3,キャノン,3,ソニー,3,富士通,6,東芝,7
# 新しい,古い
# パナソニック > ソニー > キャノン = エプソン > 東芝 = 日立製作所 > 富士通
パナソニック,1,ソニー,2,キャノン,3,エプソン,3,東芝,5,日立製作所,5,富士通,7
# 裕福だ,貧乏だ
# アメリカ > 中国 > インド = イギリス > ロシア > タイ = スペイン
アメリカ,1,中国,2,インド,3,イギリス,3,ロシア,5,タイ,6,スペイン,6
# 広大だ,せまい
# インド > 中国 > ロシア > アメリカ > イギリス = スペイン > タイ
インド,1,中国,2,ロシア,3,アメリカ,4,イギリス,5,スペイン,5,タイ,7
# 暖かい,寒い
# インド > タイ > スペイン = アメリカ > イギリス = 中国 > ロシア
インド,1,タイ,2,スペイン,3,アメリカ,3,イギリス,5,中国,5,ロシア,7
# 好調だ,不調だ
# トヨタ > ホンダ > ヤマハ = マツダ = ダイハツ
トヨタ,1,ホンダ,2,ヤマハ,3,マツダ,3,ダイハツ,3
# 有名だ,無名だ
# トヨタ = ホンダ > ヤマハ > マツダ = ダイハツ
トヨタ,1,ホンダ,1,ヤマハ,3,マツダ,4,ダイハツ,4
# 美味しい,不味い
