# 大きい,小さい
# ペンギン > 白鳥 >> ふくろう = にわとり >> すずめ
ペンギン,1,白鳥,2,ふくろう,3,にわとり,3,すずめ,5
# 可愛い,可愛くない
# すずめ > ふくろう >> ペンギン = 白鳥 = にわとり
すずめ,1,ふくろう,2,ペンギン,3,白鳥,3,にわとり,3
# ヘルシーだ,ヘルシーでない
# 玉ねぎ > ほうれん草 = かぼちゃ >> ナス > 白菜 = きゅうり > もやし
玉ねぎ,1,ほうれん草,2,かぼちゃ,2,ナス,4,白菜,5,きゅうり,5,もやし,7
# 美味しい,不味い
# ナス >> 玉ねぎ = 白菜 > かぼちゃ = ほうれん草 = きゅうり >> もやし
ナス,1,玉ねぎ,2,白菜,2,かぼちゃ,4,ほうれん草,4,きゅうり,4,もやし,7
# 甘い,甘くない
# メロン = さくらんぼ = ぶどう > 柿 > みかん = イチゴ = りんご
メロン,1,さくらんぼ,1,ぶどう,1,柿,4,みかん,5,イチゴ,5,りんご,5
# 大きい,小さい
# メロン > りんご > ぶどう > 柿 > みかん > イチゴ > さくらんぼ
メロン,1,りんご,2,ぶどう,3,柿,4,みかん,5,イチゴ,6,さくらんぼ,7
# かしこい,ばかだ
# 犬 > 熊 > ライオン > ネズミ >> クジラ
犬,1,熊,2,ライオン,3,ネズミ,4,クジラ,5
# 大きい,小さい
# クジラ >> 熊 >> ライオン >> 犬 >> ネズミ
クジラ,1,熊,2,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# サファイア = パール > オパール = ガーネット = ターコイズ
サファイア,1,パール,1,オパール,3,ガーネット,3,ターコイズ,3
# 珍しい,珍しくない
# サファイア > パール >> ガーネット = ターコイズ = オパール
サファイア,1,パール,2,ガーネット,3,ターコイズ,3,オパール,3
# 優雅だ,優雅でない
# チェロ = フルート = ヴァイオリン = クラリネット = ハープ
チェロ,1,フルート,1,ヴァイオリン,1,クラリネット,1,ハープ,1
# 心地よい,不快だ
# クラリネット = ヴァイオリン = チェロ = ハープ > フルート
クラリネット,1,ヴァイオリン,1,チェロ,1,ハープ,1,フルート,5
# 綺麗だ,醜い
# サクラ > 桔梗 = すずらん >> ひまわり >> たんぽぽ
サクラ,1,桔梗,2,すずらん,2,ひまわり,4,たんぽぽ,5
# 好きだ,嫌いだ
# サクラ = すずらん > 桔梗 > ひまわり > たんぽぽ
サクラ,1,すずらん,1,桔梗,3,ひまわり,4,たんぽぽ,5
# 美味しい,不味い
# コメダ = タリーズ > ルノアール = ドトール > サンマルク
コメダ,1,タリーズ,1,ルノアール,3,ドトール,3,サンマルク,5
# 高い,安い
# ルノアール > タリーズ > ドトール > コメダ > サンマルク
ルノアール,1,タリーズ,2,ドトール,3,コメダ,4,サンマルク,5
# 好調だ,不調だ
# パナソニック = 日立製作所 = キャノン >> 富士通 > エプソン > ソニー >> 東芝
パナソニック,1,日立製作所,1,キャノン,1,富士通,4,エプソン,5,ソニー,6,東芝,7
# 新しい,古い
# エプソン > ソニー = キャノン > 富士通 > パナソニック = 東芝 = 日立製作所
エプソン,1,ソニー,2,キャノン,2,富士通,4,パナソニック,5,東芝,5,日立製作所,5
# 裕福だ,貧乏だ
# アメリカ > イギリス > スペイン > 中国 > ロシア > タイ > インド
アメリカ,1,イギリス,2,スペイン,3,中国,4,ロシア,5,タイ,6,インド,7
# 広大だ,せまい
# ロシア >> 中国 = アメリカ >> スペイン > インド >> イギリス = タイ
ロシア,1,中国,2,アメリカ,2,スペイン,4,インド,5,イギリス,6,タイ,6
# 暖かい,寒い
# タイ = インド > スペイン > アメリカ > イギリス > 中国 >> ロシア
タイ,1,インド,1,スペイン,3,アメリカ,4,イギリス,5,中国,6,ロシア,7
# 好調だ,不調だ
# トヨタ >> ダイハツ = ホンダ > ヤマハ >> マツダ
トヨタ,1,ダイハツ,2,ホンダ,2,ヤマハ,4,マツダ,5
# 有名だ,無名だ
# トヨタ >> ホンダ > ダイハツ = ヤマハ > マツダ
トヨタ,1,ホンダ,2,ダイハツ,3,ヤマハ,3,マツダ,5
# 美味しい,不味い
# ウイスキー >> チューハイ = ハイボール > 日本酒 > ビール
ウイスキー,1,チューハイ,2,ハイボール,2,日本酒,4,ビール,5
# 高価だ,安価だ
