# 大きい,小さい
# 白鳥 > ペンギン = にわとり > ふくろう >> すずめ
白鳥,1,ペンギン,2,にわとり,2,ふくろう,4,すずめ,5
# 可愛い,可愛くない
# ペンギン = ふくろう = 白鳥 >> にわとり >> すずめ
ペンギン,1,ふくろう,1,白鳥,1,にわとり,4,すずめ,5
# ヘルシーだ,ヘルシーでない
# もやし > 玉ねぎ > きゅうり = ナス > 白菜 > ほうれん草 > かぼちゃ
もやし,1,玉ねぎ,2,きゅうり,3,ナス,3,白菜,5,ほうれん草,6,かぼちゃ,7
# 美味しい,不味い
# きゅうり = もやし = 玉ねぎ > ナス = かぼちゃ > ほうれん草 = 白菜
きゅうり,1,もやし,1,玉ねぎ,1,ナス,4,かぼちゃ,4,ほうれん草,6,白菜,6
# 甘い,甘くない
# メロン = みかん = イチゴ = ぶどう > りんご > 柿 > さくらんぼ
メロン,1,みかん,1,イチゴ,1,ぶどう,1,りんご,5,柿,6,さくらんぼ,7
# 大きい,小さい
# メロン > りんご > 柿 = ぶどう > みかん > イチゴ > さくらんぼ
メロン,1,りんご,2,柿,3,ぶどう,3,みかん,5,イチゴ,6,さくらんぼ,7
# かしこい,ばかだ
# 犬 = ネズミ = クジラ > ライオン = 熊
犬,1,ネズミ,1,クジラ,1,ライオン,4,熊,4
# 大きい,小さい
# クジラ > ライオン > 熊 >> 犬 >> ネズミ
クジラ,1,ライオン,2,熊,3,犬,4,ネズミ,5
# 上品だ,下品だ
# パール > オパール > ターコイズ > サファイア = ガーネット
パール,1,オパール,2,ターコイズ,3,サファイア,4,ガーネット,4
# 珍しい,珍しくない
# ターコイズ > オパール > ガーネット > サファイア > パール
ターコイズ,1,オパール,2,ガーネット,3,サファイア,4,パール,5
# 優雅だ,優雅でない
# ハープ > フルート > チェロ = ヴァイオリン > クラリネット
ハープ,1,フルート,2,チェロ,3,ヴァイオリン,3,クラリネット,5
# 心地よい,不快だ
# ハープ > フルート > ヴァイオリン > チェロ > クラリネット
ハープ,1,フルート,2,ヴァイオリン,3,チェロ,4,クラリネット,5
# 綺麗だ,醜い
# サクラ > すずらん > たんぽぽ > ひまわり > 桔梗
サクラ,1,すずらん,2,たんぽぽ,3,ひまわり,4,桔梗,5
# 好きだ,嫌いだ
# サクラ = ひまわり > すずらん = たんぽぽ > 桔梗
サクラ,1,ひまわり,1,すずらん,3,たんぽぽ,3,桔梗,5
# 美味しい,不味い
# ルノアール >> ドトール > コメダ >> サンマルク > タリーズ
ルノアール,1,ドトール,2,コメダ,3,サンマルク,4,タリーズ,5
# 高い,安い
# ルノアール > ドトール > タリーズ = コメダ > サンマルク
ルノアール,1,ドトール,2,タリーズ,3,コメダ,3,サンマルク,5
# 好調だ,不調だ
# 東芝 = 富士通 > キャノン > 日立製作所 = ソニー = パナソニック > エプソン
東芝,1,富士通,1,キャノン,3,日立製作所,4,ソニー,4,パナソニック,4,エプソン,7
# 新しい,古い
# 日立製作所 > エプソン > 富士通 = 東芝 > パナソニック > ソニー = キャノン
日立製作所,1,エプソン,2,富士通,3,東芝,3,パナソニック,5,ソニー,6,キャノン,6
# 裕福だ,貧乏だ
# スペイン = イギリス > アメリカ > タイ = インド = ロシア > 中国
スペイン,1,イギリス,1,アメリカ,3,タイ,4,インド,4,ロシア,4,中国,7
# 広大だ,せまい
# ロシア > 中国 > アメリカ > インド > イギリス > スペイン = タイ
ロシア,1,中国,2,アメリカ,3,インド,4,イギリス,5,スペイン,6,タイ,6
# 暖かい,寒い
# インド > タイ = スペイン > アメリカ > イギリス >> 中国 > ロシア
インド,1,タイ,2,スペイン,2,アメリカ,4,イギリス,5,中国,6,ロシア,7
# 好調だ,不調だ
# ホンダ > トヨタ = マツダ > ダイハツ > ヤマハ
ホンダ,1,トヨタ,2,マツダ,2,ダイハツ,4,ヤマハ,5
# 有名だ,無名だ
# ホンダ = トヨタ > マツダ = ダイハツ > ヤマハ
ホンダ,1,トヨタ,1,マツダ,3,ダイハツ,3,ヤマハ,5
# 美味しい,不味い
# チューハイ > 日本酒 > ビール > ウイスキー = ハイボール
チューハイ,1,日本酒,2,ビール,3,ウイスキー,4,ハイボール,4
# 高価だ,安価だ
# 日本酒 > チューハイ = ウイスキー > ハイボール > ビール
日本酒,1,チューハイ,2,ウイスキー,2,ハイボール,4,ビール,5
# 好きだ,嫌いだ
# ピザ >> カレー > ハンバーガー > ラーメン > チャーハン
ピザ,1,カレー,2,ハンバーガー,3,ラーメン,4,チャーハン,5
# 脂っこい,脂っこくない
# ラーメン > チャーハン = ピザ > ハンバーガー > カレー
ラーメン,1,チャーハン,2,ピザ,2,ハンバーガー,4,カレー,5
# 高価だ,安価だ
# カメラ > エアコン = 洗濯機 > プリンタ = カーナビ
カメラ,1,エアコン,2,洗濯機,2,プリンタ,4,カーナビ,4
# うるさい,静かだ
# 洗濯機 >> プリンタ > カーナビ > エアコン > カメラ
洗濯機,1,プリンタ,2,カーナビ,3,エアコン,4,カメラ,5
# 好きだ,嫌いだ
# 晴天 >> 雷 > 霜 = 雪 > 雨 = 強風 > 霧
晴天,1,雷,2,霜,3,雪,3,雨,5,強風,5,霧,7
# 珍しい,珍しくない
# 霧 >> 雪 = 霜 >> 強風 = 雷 >> 雨 = 晴天
霧,1,雪,2,霜,2,強風,4,雷,4,雨,6,晴天,6
# 好きだ,嫌いだ
# 牛肉 > 豚肉 = 鶏肉 > ラム肉 > 馬肉
牛肉,1,豚肉,2,鶏肉,2,ラム肉,4,馬肉,5
# 高価だ,安価だ
# ラム肉 = 馬肉 > 牛肉 > 豚肉 > 鶏肉
ラム肉,1,馬肉,1,牛肉,3,豚肉,4,鶏肉,5
# 有名だ,無名だ
# 銀閣寺 = 東寺 = 薬師寺 = 善光寺 > 中尊寺 > 増上寺
銀閣寺,1,東寺,1,薬師寺,1,善光寺,1,中尊寺,5,増上寺,6
# 立派だ,立派でない
# 銀閣寺 > 中尊寺 = 薬師寺 > 東寺 > 善光寺 > 増上寺
銀閣寺,1,中尊寺,2,薬師寺,2,東寺,4,善光寺,5,増上寺,6
# メジャーだ,マイナーだ
# サッカー = 野球 > バスケ = テニス = バレー > 卓球 > 相撲
サッカー,1,野球,1,バスケ,3,テニス,3,バレー,3,卓球,6,相撲,7
# 得意だ,苦手だ
# バスケ > 卓球 = 野球 > バレー = テニス > サッカー >> 相撲
バスケ,1,卓球,2,野球,2,バレー,4,テニス,4,サッカー,6,相撲,7
# 快適だ,不快だ
# 飛行機 = 新幹線 > タクシー > 電車 > バス
飛行機,1,新幹線,1,タクシー,3,電車,4,バス,5
# 速い,遅い
# 飛行機 >> 新幹線 >> 電車 >> タクシー = バス
飛行機,1,新幹線,2,電車,3,タクシー,4,バス,4
# 安全だ,危険だ
# タクシー > バス = 新幹線 > 電車 >> 飛行機
タクシー,1,バス,2,新幹線,2,電車,4,飛行機,5
# 可愛い,可愛くない
# 北乃きい = 優香 > 釈由美子 = 吹石一恵 > 南明奈 > 友近 = 梨花
北乃きい,1,優香,1,釈由美子,3,吹石一恵,3,南明奈,5,友近,6,梨花,6
# 面白い,つまらない
# 友近 = 梨花 > 南明奈 = 優香 > 北乃きい > 釈由美子 = 吹石一恵
友近,1,梨花,1,南明奈,3,優香,3,北乃きい,5,釈由美子,6,吹石一恵,6
# 甘い,甘くない
# チョコレートケーキ > ショートケーキ > チーズケーキ = ロールケーキ > シフォンケーキ
チョコレートケーキ,1,ショートケーキ,2,チーズケーキ,3,ロールケーキ,3,シフォンケーキ,5
# 好きだ,嫌いだ
# チーズケーキ > ショートケーキ > チョコレートケーキ > シフォンケーキ > ロールケーキ
チーズケーキ,1,ショートケーキ,2,チョコレートケーキ,3,シフォンケーキ,4,ロールケーキ,5
# 美味しい,不味い
# マフィン = カステラ > ベーグル > マカロン = スコーン
マフィン,1,カステラ,1,ベーグル,3,マカロン,4,スコーン,4
# おしゃれだ,おしゃれでない
# マカロン > マフィン > カステラ > スコーン > ベーグル
マカロン,1,マフィン,2,カステラ,3,スコーン,4,ベーグル,5
# 美味しい,不味い
# ココア = 抹茶 > 紅茶 > 緑茶 > オレンジジュース
ココア,1,抹茶,1,紅茶,3,緑茶,4,オレンジジュース,5
# 好きだ,嫌いだ
# お好み焼き = 牛タン > 讃岐うどん > カツカレー > 串かつ
お好み焼き,1,牛タン,1,讃岐うどん,3,カツカレー,4,串かつ,5
# 高価だ,安価だ
# 牛タン > カツカレー > お好み焼き > 串かつ = 讃岐うどん
牛タン,1,カツカレー,2,お好み焼き,3,串かつ,4,讃岐うどん,4
# 暖かい,寒い
# 沖縄 >> 福岡 > 神戸 > 東京 = 大阪 = 名古屋 >> 札幌
沖縄,1,福岡,2,神戸,3,東京,4,大阪,4,名古屋,4,札幌,7
# 遠い,近い
# 沖縄 > 札幌 >> 福岡 >> 神戸 = 大阪 > 名古屋 >> 東京
