# 大きい,小さい
# 白鳥 > ペンギン > にわとり = ふくろう > すずめ
白鳥,1,ペンギン,2,にわとり,3,ふくろう,3,すずめ,5
# 可愛い,可愛くない
# すずめ > ペンギン > ふくろう >> にわとり > 白鳥
すずめ,1,ペンギン,2,ふくろう,3,にわとり,4,白鳥,5
# ヘルシーだ,ヘルシーでない
# きゅうり > ほうれん草 > もやし > 玉ねぎ > 白菜 > ナス > かぼちゃ
きゅうり,1,ほうれん草,2,もやし,3,玉ねぎ,4,白菜,5,ナス,6,かぼちゃ,7
# 美味しい,不味い
# ほうれん草 = 玉ねぎ > 白菜 = きゅうり > もやし >> かぼちゃ > ナス
ほうれん草,1,玉ねぎ,1,白菜,3,きゅうり,3,もやし,5,かぼちゃ,6,ナス,7
# 甘い,甘くない
# メロン > 柿 > みかん > りんご > ぶどう > さくらんぼ > イチゴ
メロン,1,柿,2,みかん,3,りんご,4,ぶどう,5,さくらんぼ,6,イチゴ,7
# 大きい,小さい
# メロン >> 柿 > みかん = りんご > イチゴ = さくらんぼ = ぶどう
メロン,1,柿,2,みかん,3,りんご,3,イチゴ,5,さくらんぼ,5,ぶどう,5
# かしこい,ばかだ
# 犬 > クジラ >> ライオン > 熊 > ネズミ
犬,1,クジラ,2,ライオン,3,熊,4,ネズミ,5
# 大きい,小さい
# 熊 > クジラ > ライオン >> 犬 > ネズミ
熊,1,クジラ,2,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# サファイア = ターコイズ > ガーネット > パール = オパール
サファイア,1,ターコイズ,1,ガーネット,3,パール,4,オパール,4
# 珍しい,珍しくない
# サファイア > ターコイズ > ガーネット > パール > オパール
サファイア,1,ターコイズ,2,ガーネット,3,パール,4,オパール,5
# 優雅だ,優雅でない
# チェロ > ヴァイオリン > ハープ > フルート > クラリネット
チェロ,1,ヴァイオリン,2,ハープ,3,フルート,4,クラリネット,5
# 心地よい,不快だ
# フルート > ヴァイオリン > クラリネット >> チェロ > ハープ
フルート,1,ヴァイオリン,2,クラリネット,3,チェロ,4,ハープ,5
# 綺麗だ,醜い
# サクラ > 桔梗 > すずらん > ひまわり > たんぽぽ
サクラ,1,桔梗,2,すずらん,3,ひまわり,4,たんぽぽ,5
# 好きだ,嫌いだ
# サクラ > ひまわり > たんぽぽ > すずらん > 桔梗
サクラ,1,ひまわり,2,たんぽぽ,3,すずらん,4,桔梗,5
# 美味しい,不味い
# ドトール > サンマルク >> タリーズ > コメダ > ルノアール
ドトール,1,サンマルク,2,タリーズ,3,コメダ,4,ルノアール,5
# 高い,安い
# ルノアール > コメダ > タリーズ > ドトール > サンマルク
ルノアール,1,コメダ,2,タリーズ,3,ドトール,4,サンマルク,5
# 好調だ,不調だ
# ソニー > パナソニック > キャノン >> 東芝 > 富士通 > エプソン > 日立製作所
ソニー,1,パナソニック,2,キャノン,3,東芝,4,富士通,5,エプソン,6,日立製作所,7
# 新しい,古い
# キャノン > エプソン > ソニー > パナソニック > 東芝 > 富士通 > 日立製作所
キャノン,1,エプソン,2,ソニー,3,パナソニック,4,東芝,5,富士通,6,日立製作所,7
# 裕福だ,貧乏だ
# アメリカ > スペイン >> タイ > インド > イギリス > ロシア > 中国
アメリカ,1,スペイン,2,タイ,3,インド,4,イギリス,5,ロシア,6,中国,7
# 広大だ,せまい
# ロシア > アメリカ > イギリス > スペイン >> タイ > 中国 > インド
ロシア,1,アメリカ,2,イギリス,3,スペイン,4,タイ,5,中国,6,インド,7
# 暖かい,寒い
# インド > タイ > スペイン > アメリカ > イギリス > 中国 > ロシア
インド,1,タイ,2,スペイン,3,アメリカ,4,イギリス,5,中国,6,ロシア,7
# 好調だ,不調だ
# トヨタ > ホンダ > マツダ > ヤマハ > ダイハツ
トヨタ,1,ホンダ,2,マツダ,3,ヤマハ,4,ダイハツ,5
# 有名だ,無名だ
# トヨタ > ホンダ > ダイハツ > マツダ > ヤマハ
トヨタ,1,ホンダ,2,ダイハツ,3,マツダ,4,ヤマハ,5
# 美味しい,不味い
# チューハイ >> ハイボール = ビール = ウイスキー = 日本酒
チューハイ,1,ハイボール,2,ビール,2,ウイスキー,2,日本酒,2
# 高価だ,安価だ
# 日本酒 > ウイスキー > ハイボール > ビール > チューハイ
日本酒,1,ウイスキー,2,ハイボール,3,ビール,4,チューハイ,5
# 好きだ,嫌いだ
# ハンバーガー = ラーメン = チャーハン = カレー = ピザ
ハンバーガー,1,ラーメン,1,チャーハン,1,カレー,1,ピザ,1
# 脂っこい,脂っこくない
# ピザ > ラーメン > チャーハン > ハンバーガー > カレー
ピザ,1,ラーメン,2,チャーハン,3,ハンバーガー,4,カレー,5
# 高価だ,安価だ
# 洗濯機 > エアコン > プリンタ > カーナビ > カメラ
洗濯機,1,エアコン,2,プリンタ,3,カーナビ,4,カメラ,5
# うるさい,静かだ
# 洗濯機 > プリンタ > カーナビ >> カメラ = エアコン
洗濯機,1,プリンタ,2,カーナビ,3,カメラ,4,エアコン,4
# 好きだ,嫌いだ
# 晴天 >> 雨 = 雪 = 雷 = 霧 = 強風 = 霜
晴天,1,雨,2,雪,2,雷,2,霧,2,強風,2,霜,2
# 珍しい,珍しくない
# 霜 > 雷 > 雪 > 霧 >> 雨 = 強風 > 晴天
霜,1,雷,2,雪,3,霧,4,雨,5,強風,5,晴天,7
# 好きだ,嫌いだ
# 牛肉 = 豚肉 = 鶏肉 >> ラム肉 > 馬肉
牛肉,1,豚肉,1,鶏肉,1,ラム肉,4,馬肉,5
# 高価だ,安価だ
# 馬肉 >> ラム肉 > 牛肉 = 豚肉 = 鶏肉
馬肉,1,ラム肉,2,牛肉,3,豚肉,3,鶏肉,3
# 有名だ,無名だ
# 銀閣寺 > 善光寺 = 薬師寺 >> 東寺 > 中尊寺 > 増上寺
