# 大きい,小さい
# 白鳥 > ペンギン > にわとり = ふくろう >> すずめ
白鳥,1,ペンギン,2,にわとり,3,ふくろう,3,すずめ,5
# 可愛い,可愛くない
# ペンギン > すずめ > ふくろう > 白鳥 > にわとり
ペンギン,1,すずめ,2,ふくろう,3,白鳥,4,にわとり,5
# ヘルシーだ,ヘルシーでない
# もやし > 白菜 > きゅうり > ナス > ほうれん草 = 玉ねぎ > かぼちゃ
もやし,1,白菜,2,きゅうり,3,ナス,4,ほうれん草,5,玉ねぎ,5,かぼちゃ,7
# 美味しい,不味い
# 白菜 > ナス > 玉ねぎ > きゅうり > かぼちゃ > ほうれん草 > もやし
白菜,1,ナス,2,玉ねぎ,3,きゅうり,4,かぼちゃ,5,ほうれん草,6,もやし,7
# 甘い,甘くない
# メロン > ぶどう > イチゴ > りんご > みかん > さくらんぼ > 柿
メロン,1,ぶどう,2,イチゴ,3,りんご,4,みかん,5,さくらんぼ,6,柿,7
# 大きい,小さい
# メロン > ぶどう >> りんご > 柿 > みかん >> イチゴ > さくらんぼ
メロン,1,ぶどう,2,りんご,3,柿,4,みかん,5,イチゴ,6,さくらんぼ,7
# かしこい,ばかだ
# 犬 >> クジラ > ライオン = 熊 > ネズミ
犬,1,クジラ,2,ライオン,3,熊,3,ネズミ,5
# 大きい,小さい
# クジラ >> 熊 > ライオン >> 犬 > ネズミ
クジラ,1,熊,2,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# パール > サファイア > ガーネット > オパール > ターコイズ
パール,1,サファイア,2,ガーネット,3,オパール,4,ターコイズ,5
# 珍しい,珍しくない
# サファイア > ガーネット > オパール > パール > ターコイズ
サファイア,1,ガーネット,2,オパール,3,パール,4,ターコイズ,5
# 優雅だ,優雅でない
# ハープ > フルート > ヴァイオリン > クラリネット > チェロ
ハープ,1,フルート,2,ヴァイオリン,3,クラリネット,4,チェロ,5
# 心地よい,不快だ
# ハープ > フルート > ヴァイオリン > クラリネット = チェロ
ハープ,1,フルート,2,ヴァイオリン,3,クラリネット,4,チェロ,4
# 綺麗だ,醜い
# サクラ > ひまわり > 桔梗 > たんぽぽ > すずらん
サクラ,1,ひまわり,2,桔梗,3,たんぽぽ,4,すずらん,5
# 好きだ,嫌いだ
# サクラ > ひまわり > たんぽぽ > 桔梗 = すずらん
サクラ,1,ひまわり,2,たんぽぽ,3,桔梗,4,すずらん,4
# 美味しい,不味い
# タリーズ > コメダ > ルノアール > ドトール = サンマルク
タリーズ,1,コメダ,2,ルノアール,3,ドトール,4,サンマルク,4
# 高い,安い
# ルノアール > コメダ > タリーズ > ドトール = サンマルク
ルノアール,1,コメダ,2,タリーズ,3,ドトール,4,サンマルク,4
# 好調だ,不調だ
# パナソニック > ソニー > 富士通 > キャノン = エプソン > 日立製作所 > 東芝
パナソニック,1,ソニー,2,富士通,3,キャノン,4,エプソン,4,日立製作所,6,東芝,7
# 新しい,古い
# キャノン = エプソン > ソニー > 富士通 > 日立製作所 = 東芝 = パナソニック
キャノン,1,エプソン,1,ソニー,3,富士通,4,日立製作所,5,東芝,5,パナソニック,5
# 裕福だ,貧乏だ
# アメリカ > スペイン > イギリス > ロシア > 中国 > タイ > インド
アメリカ,1,スペイン,2,イギリス,3,ロシア,4,中国,5,タイ,6,インド,7
# 広大だ,せまい
# アメリカ > ロシア > 中国 > インド = タイ > スペイン > イギリス
アメリカ,1,ロシア,2,中国,3,インド,4,タイ,4,スペイン,6,イギリス,7
# 暖かい,寒い
# インド > タイ >> スペイン > アメリカ > 中国 > イギリス > ロシア
インド,1,タイ,2,スペイン,3,アメリカ,4,中国,5,イギリス,6,ロシア,7
# 好調だ,不調だ
# トヨタ >> ホンダ > マツダ > ダイハツ > ヤマハ
トヨタ,1,ホンダ,2,マツダ,3,ダイハツ,4,ヤマハ,5
# 有名だ,無名だ
# トヨタ > ホンダ > マツダ > ダイハツ = ヤマハ
トヨタ,1,ホンダ,2,マツダ,3,ダイハツ,4,ヤマハ,4
# 美味しい,不味い
# チューハイ > ハイボール > ビール > ウイスキー > 日本酒
チューハイ,1,ハイボール,2,ビール,3,ウイスキー,4,日本酒,5
# 高価だ,安価だ
# ウイスキー > 日本酒 > ビール >> ハイボール > チューハイ
ウイスキー,1,日本酒,2,ビール,3,ハイボール,4,チューハイ,5
# 好きだ,嫌いだ
# ピザ > ハンバーガー > チャーハン > ラーメン > カレー
ピザ,1,ハンバーガー,2,チャーハン,3,ラーメン,4,カレー,5
# 脂っこい,脂っこくない
# ラーメン > ハンバーガー > ピザ > カレー > チャーハン
ラーメン,1,ハンバーガー,2,ピザ,3,カレー,4,チャーハン,5
# 高価だ,安価だ
# エアコン > 洗濯機 > カーナビ = カメラ > プリンタ
エアコン,1,洗濯機,2,カーナビ,3,カメラ,3,プリンタ,5
# うるさい,静かだ
# カメラ > エアコン > プリンタ > カーナビ > 洗濯機
カメラ,1,エアコン,2,プリンタ,3,カーナビ,4,洗濯機,5
# 好きだ,嫌いだ
# 晴天 > 雪 >> 霜 > 雨 >> 霧 > 強風 > 雷
晴天,1,雪,2,霜,3,雨,4,霧,5,強風,6,雷,7
# 珍しい,珍しくない
# 雪 > 霜 > 霧 > 雷 > 強風 > 晴天 = 雨
雪,1,霜,2,霧,3,雷,4,強風,5,晴天,6,雨,6
# 好きだ,嫌いだ
# 牛肉 > 豚肉 > 鶏肉 > 馬肉 > ラム肉
牛肉,1,豚肉,2,鶏肉,3,馬肉,4,ラム肉,5
# 高価だ,安価だ
# 牛肉 > 馬肉 > 豚肉 > ラム肉 > 鶏肉
牛肉,1,馬肉,2,豚肉,3,ラム肉,4,鶏肉,5
# 有名だ,無名だ
# 銀閣寺 > 東寺 > 増上寺 > 善光寺 > 薬師寺 > 中尊寺
