# 大きい,小さい
# 白鳥 > ペンギン > ふくろう = にわとり >> すずめ
白鳥,1,ペンギン,2,ふくろう,3,にわとり,3,すずめ,5
# 可愛い,可愛くない
# ペンギン = すずめ > 白鳥 >> ふくろう = にわとり
ペンギン,1,すずめ,1,白鳥,3,ふくろう,4,にわとり,4
# ヘルシーだ,ヘルシーでない
# もやし = きゅうり = 白菜 > ほうれん草 > ナス = かぼちゃ = 玉ねぎ
もやし,1,きゅうり,1,白菜,1,ほうれん草,4,ナス,5,かぼちゃ,5,玉ねぎ,5
# 美味しい,不味い
# 白菜 = ほうれん草 = もやし > 玉ねぎ > きゅうり = ナス >> かぼちゃ
白菜,1,ほうれん草,1,もやし,1,玉ねぎ,4,きゅうり,5,ナス,5,かぼちゃ,7
# 甘い,甘くない
# メロン = イチゴ > さくらんぼ = ぶどう > みかん > 柿 > りんご
メロン,1,イチゴ,1,さくらんぼ,3,ぶどう,3,みかん,5,柿,6,りんご,7
# 大きい,小さい
# メロン = りんご > 柿 = みかん >> イチゴ = ぶどう > さくらんぼ
メロン,1,りんご,1,柿,3,みかん,3,イチゴ,5,ぶどう,5,さくらんぼ,7
# かしこい,ばかだ
# 犬 = 熊 >> クジラ = ライオン >> ネズミ
犬,1,熊,1,クジラ,3,ライオン,3,ネズミ,5
# 大きい,小さい
# クジラ = 熊 > ライオン >> 犬 > ネズミ
クジラ,1,熊,1,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# パール = ガーネット > ターコイズ > サファイア >> オパール
パール,1,ガーネット,1,ターコイズ,3,サファイア,4,オパール,5
# 珍しい,珍しくない
# オパール = サファイア > ガーネット >> ターコイズ = パール
オパール,1,サファイア,1,ガーネット,3,ターコイズ,4,パール,4
# 優雅だ,優雅でない
# ヴァイオリン = チェロ > ハープ >> フルート = クラリネット
ヴァイオリン,1,チェロ,1,ハープ,3,フルート,4,クラリネット,4
# 心地よい,不快だ
# フルート = ヴァイオリン = ハープ >> チェロ > クラリネット
フルート,1,ヴァイオリン,1,ハープ,1,チェロ,4,クラリネット,5
# 綺麗だ,醜い
# ひまわり = サクラ >> すずらん = 桔梗 >> たんぽぽ
ひまわり,1,サクラ,1,すずらん,3,桔梗,3,たんぽぽ,5
# 好きだ,嫌いだ
# ひまわり = サクラ > たんぽぽ >> 桔梗 = すずらん
ひまわり,1,サクラ,1,たんぽぽ,3,桔梗,4,すずらん,4
# 美味しい,不味い
# ドトール = コメダ > サンマルク >> タリーズ = ルノアール
ドトール,1,コメダ,1,サンマルク,3,タリーズ,4,ルノアール,4
# 高い,安い
# コメダ = サンマルク > ルノアール > タリーズ >> ドトール
コメダ,1,サンマルク,1,ルノアール,3,タリーズ,4,ドトール,5
# 好調だ,不調だ
# キャノン = ソニー = パナソニック > 東芝 > 富士通 >> エプソン = 日立製作所
キャノン,1,ソニー,1,パナソニック,1,東芝,4,富士通,5,エプソン,6,日立製作所,6
# 新しい,古い
# キャノン = エプソン > パナソニック = ソニー > 東芝 > 富士通 > 日立製作所
キャノン,1,エプソン,1,パナソニック,3,ソニー,3,東芝,5,富士通,6,日立製作所,7
# 裕福だ,貧乏だ
# アメリカ = イギリス > ロシア = スペイン >> タイ = インド > 中国
アメリカ,1,イギリス,1,ロシア,3,スペイン,3,タイ,5,インド,5,中国,7
# 広大だ,せまい
# アメリカ = インド > ロシア = イギリス >> スペイン = 中国 > タイ
アメリカ,1,インド,1,ロシア,3,イギリス,3,スペイン,5,中国,5,タイ,7
# 暖かい,寒い
# 中国 = インド = タイ > イギリス = アメリカ >> スペイン = ロシア
中国,1,インド,1,タイ,1,イギリス,4,アメリカ,4,スペイン,6,ロシア,6
# 好調だ,不調だ
# ホンダ = トヨタ > ダイハツ >> ヤマハ = マツダ
ホンダ,1,トヨタ,1,ダイハツ,3,ヤマハ,4,マツダ,4
# 有名だ,無名だ
# ホンダ = トヨタ = ダイハツ >> ヤマハ > マツダ
ホンダ,1,トヨタ,1,ダイハツ,1,ヤマハ,4,マツダ,5
# 美味しい,不味い
# チューハイ >> ハイボール = ビール > ウイスキー > 日本酒
チューハイ,1,ハイボール,2,ビール,2,ウイスキー,4,日本酒,5
# 高価だ,安価だ
# ウイスキー = 日本酒 > ハイボール > ビール > チューハイ
ウイスキー,1,日本酒,1,ハイボール,3,ビール,4,チューハイ,5
# 好きだ,嫌いだ
# ラーメン = ハンバーガー > チャーハン >> ピザ > カレー
ラーメン,1,ハンバーガー,1,チャーハン,3,ピザ,4,カレー,5
# 脂っこい,脂っこくない
# ピザ = ハンバーガー > チャーハン >> カレー > ラーメン
ピザ,1,ハンバーガー,1,チャーハン,3,カレー,4,ラーメン,5
# 高価だ,安価だ
# プリンタ = エアコン > 洗濯機 = カーナビ >> カメラ
プリンタ,1,エアコン,1,洗濯機,3,カーナビ,3,カメラ,5
# うるさい,静かだ
# プリンタ = エアコン > 洗濯機 >> カーナビ = カメラ
プリンタ,1,エアコン,1,洗濯機,3,カーナビ,4,カメラ,4
# 好きだ,嫌いだ
# 晴天 = 雪 > 雨 >> 霜 = 強風 = 霧 >> 雷
晴天,1,雪,1,雨,3,霜,4,強風,4,霧,4,雷,7
# 珍しい,珍しくない
# 雷 = 霧 = 霜 > 雨 = 雪 > 強風 > 晴天
雷,1,霧,1,霜,1,雨,4,雪,4,強風,6,晴天,7
# 好きだ,嫌いだ
