# 大きい,小さい
# 白鳥 = ペンギン > ふくろう > にわとり > すずめ
白鳥,1,ペンギン,1,ふくろう,3,にわとり,4,すずめ,5
# 可愛い,可愛くない
# ペンギン = ふくろう > すずめ > にわとり > 白鳥
ペンギン,1,ふくろう,1,すずめ,3,にわとり,4,白鳥,5
# ヘルシーだ,ヘルシーでない
# かぼちゃ > ほうれん草 > ナス > 白菜 > 玉ねぎ > きゅうり > もやし
かぼちゃ,1,ほうれん草,2,ナス,3,白菜,4,玉ねぎ,5,きゅうり,6,もやし,7
# 美味しい,不味い
# ナス > ほうれん草 = きゅうり = もやし = 玉ねぎ = 白菜 = かぼちゃ
ナス,1,ほうれん草,2,きゅうり,2,もやし,2,玉ねぎ,2,白菜,2,かぼちゃ,2
# 甘い,甘くない
# メロン = 柿 > ぶどう > さくらんぼ > りんご > イチゴ > みかん
メロン,1,柿,1,ぶどう,3,さくらんぼ,4,りんご,5,イチゴ,6,みかん,7
# 大きい,小さい
# メロン > りんご > 柿 > みかん > イチゴ > ぶどう > さくらんぼ
メロン,1,りんご,2,柿,3,みかん,4,イチゴ,5,ぶどう,6,さくらんぼ,7
# かしこい,ばかだ
# クジラ > 犬 > ライオン > 熊 > ネズミ
クジラ,1,犬,2,ライオン,3,熊,4,ネズミ,5
# 大きい,小さい
# クジラ > 熊 > ライオン > 犬 > ネズミ
クジラ,1,熊,2,ライオン,3,犬,4,ネズミ,5
# 上品だ,下品だ
# パール = サファイア = オパール = ガーネット = ターコイズ
パール,1,サファイア,1,オパール,1,ガーネット,1,ターコイズ,1
# 珍しい,珍しくない
# パール = サファイア = オパール = ガーネット = ターコイズ
パール,1,サファイア,1,オパール,1,ガーネット,1,ターコイズ,1
# 優雅だ,優雅でない
# ハープ > フルート > ヴァイオリン > クラリネット > チェロ
ハープ,1,フルート,2,ヴァイオリン,3,クラリネット,4,チェロ,5
# 心地よい,不快だ
# チェロ > ハープ > クラリネット > フルート > ヴァイオリン
チェロ,1,ハープ,2,クラリネット,3,フルート,4,ヴァイオリン,5
# 綺麗だ,醜い
# 桔梗 > サクラ > すずらん > ひまわり > たんぽぽ
桔梗,1,サクラ,2,すずらん,3,ひまわり,4,たんぽぽ,5
# 好きだ,嫌いだ
# 桔梗 > ひまわり > サクラ > たんぽぽ > すずらん
桔梗,1,ひまわり,2,サクラ,3,たんぽぽ,4,すずらん,5
# 美味しい,不味い
# コメダ > ルノアール > タリーズ > サンマルク > ドトール
コメダ,1,ルノアール,2,タリーズ,3,サンマルク,4,ドトール,5
# 高い,安い
# ルノアール > タリーズ = コメダ > サンマルク > ドトール
ルノアール,1,タリーズ,2,コメダ,2,サンマルク,4,ドトール,5
# 好調だ,不調だ
# ソニー > パナソニック = 東芝 = キャノン = エプソン > 富士通 > 日立製作所
ソニー,1,パナソニック,2,東芝,2,キャノン,2,エプソン,2,富士通,6,日立製作所,7
# 新しい,古い
# エプソン > パナソニック = キャノン > 東芝 > ソニー > 富士通 > 日立製作所
エプソン,1,パナソニック,2,キャノン,2,東芝,4,ソニー,5,富士通,6,日立製作所,7
# 裕福だ,貧乏だ
